1.1000000000e+01,7.4000000000e+01,7.1800000000e+02,3.1930000000e+03,3.7150000000e+03,1.7540000000e+03,3.7800000000e+02,1.3600000000e+02,2.1000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,2.0000000000e+00,3.3000000000e+01,1.3500000000e+03,4.4580000000e+03,3.3710000000e+03,5.8400000000e+02,1.4500000000e+02,5.6000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,1.0000000000e+02,1.5340000000e+03,4.0920000000e+03,3.2810000000e+03,7.0800000000e+02,2.2700000000e+02,4.9000000000e+01,8.0000000000e+00,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
5.0000000000e+00,7.0000000000e+01,5.8200000000e+02,2.9970000000e+03,3.7030000000e+03,1.9730000000e+03,4.6400000000e+02,1.7000000000e+02,3.4000000000e+01,2.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,1.4400000000e+02,2.5950000000e+03,4.6320000000e+03,2.0980000000e+03,3.8500000000e+02,1.2000000000e+02,2.0000000000e+01,6.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.2000000000e+01,8.4000000000e+01,6.1500000000e+02,3.2540000000e+03,3.4990000000e+03,1.9320000000e+03,4.0200000000e+02,1.4500000000e+02,5.1000000000e+01,6.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
5.6000000000e+01,2.1600000000e+02,1.1440000000e+03,3.1180000000e+03,3.0830000000e+03,1.6940000000e+03,4.2800000000e+02,1.7900000000e+02,7.2000000000e+01,7.0000000000e+00,2.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,1.0000000000e+00,1.3800000000e+02,3.3480000000e+03,4.3910000000e+03,1.8420000000e+03,2.3900000000e+02,3.9000000000e+01,2.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,2.2300000000e+02,2.5470000000e+03,4.8800000000e+03,1.9400000000e+03,2.6800000000e+02,9.0000000000e+01,3.5000000000e+01,1.7000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.0000000000e+00,1.0000000000e+00,1.0700000000e+02,1.2420000000e+03,2.6660000000e+03,2.4690000000e+03,1.2740000000e+03,9.9700000000e+02,8.0400000000e+02,3.9100000000e+02,4.5000000000e+01,3.0000000000e+00,0.0000000000e+00,0
6.2000000000e+01,2.0700000000e+02,1.1670000000e+03,2.7980000000e+03,3.1370000000e+03,1.9580000000e+03,4.2900000000e+02,1.6600000000e+02,6.2000000000e+01,1.3000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,2.9000000000e+01,2.1190000000e+03,6.5590000000e+03,1.1230000000e+03,1.5700000000e+02,1.1000000000e+01,2.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,3.5900000000e+02,4.5450000000e+03,3.9930000000e+03,9.4900000000e+02,1.2100000000e+02,3.0000000000e+01,3.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.0000000000e+00,1.2500000000e+02,9.0700000000e+02,3.2530000000e+03,3.4300000000e+03,1.6210000000e+03,3.9300000000e+02,1.7100000000e+02,8.2000000000e+01,1.3000000000e+01,4.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,3.0000000000e+00,7.6000000000e+01,7.8000000000e+02,3.0210000000e+03,3.5930000000e+03,1.3980000000e+03,7.7600000000e+02,3.0000000000e+02,4.5000000000e+01,7.0000000000e+00,1.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,2.6000000000e+01,1.8500000000e+02,1.0300000000e+03,2.4990000000e+03,2.6270000000e+03,1.6810000000e+03,1.3120000000e+03,5.9100000000e+02,4.5000000000e+01,4.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,4.0000000000e+00,3.2000000000e+01,1.5100000000e+02,5.2600000000e+02,1.0910000000e+03,7.8600000000e+02,9.7800000000e+02,1.7320000000e+03,2.2080000000e+03,1.9890000000e+03,4.8400000000e+02,1.9000000000e+01,0
0.0000000000e+00,0.0000000000e+00,2.3000000000e+01,5.0000000000e+02,1.5890000000e+03,2.4340000000e+03,1.7250000000e+03,1.2470000000e+03,1.1210000000e+03,7.3800000000e+02,5.7400000000e+02,4.9000000000e+01,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,3.5000000000e+01,2.6280000000e+03,5.3030000000e+03,1.7990000000e+03,1.8900000000e+02,3.4000000000e+01,1.2000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.8000000000e+01,1.1700000000e+02,1.4590000000e+03,4.2620000000e+03,2.6490000000e+03,1.2000000000e+03,2.1000000000e+02,8.0000000000e+01,5.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,3.0000000000e+01,9.1000000000e+02,3.3020000000e+03,3.3640000000e+03,1.1310000000e+03,5.4400000000e+02,5.7700000000e+02,1.2700000000e+02,1.4000000000e+01,1.0000000000e+00,0.0000000000e+00,0
1.0000000000e+00,2.2000000000e+01,4.9000000000e+02,2.6730000000e+03,3.9650000000e+03,1.9510000000e+03,5.2300000000e+02,2.6900000000e+02,9.2000000000e+01,1.4000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,1.0000000000e+01,2.5200000000e+02,4.9300000000e+03,3.6700000000e+03,8.5400000000e+02,1.5900000000e+02,8.2000000000e+01,3.6000000000e+01,7.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,3.0000000000e+00,4.3000000000e+01,8.9700000000e+02,2.2500000000e+03,1.5550000000e+03,1.6710000000e+03,1.5700000000e+03,1.3330000000e+03,6.2400000000e+02,5.4000000000e+01,0.0000000000e+00,0
6.0000000000e+00,1.1100000000e+02,1.3560000000e+03,4.8130000000e+03,2.7450000000e+03,8.1700000000e+02,1.2600000000e+02,2.5000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
2.0000000000e+00,1.2000000000e+01,1.3800000000e+02,1.0190000000e+03,2.6260000000e+03,2.9260000000e+03,1.1380000000e+03,6.8700000000e+02,5.8500000000e+02,4.2800000000e+02,3.5600000000e+02,8.1000000000e+01,2.0000000000e+00,0
0.0000000000e+00,9.0000000000e+00,3.0900000000e+02,4.2100000000e+03,3.9080000000e+03,1.2280000000e+03,2.1700000000e+02,1.0900000000e+02,1.0000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,1.8000000000e+01,9.4100000000e+02,4.2290000000e+03,3.2100000000e+03,8.1600000000e+02,2.8400000000e+02,3.0100000000e+02,1.2900000000e+02,7.2000000000e+01,0.0000000000e+00,0.0000000000e+00,0
2.0000000000e+00,1.0000000000e+01,6.2000000000e+01,1.7800000000e+03,5.6400000000e+03,2.1270000000e+03,2.6300000000e+02,8.9000000000e+01,2.4000000000e+01,3.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,2.0300000000e+02,4.9380000000e+03,4.1740000000e+03,6.2000000000e+02,4.7000000000e+01,1.8000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
4.0000000000e+00,6.8000000000e+01,7.0700000000e+02,3.6990000000e+03,3.3970000000e+03,1.5330000000e+03,3.9300000000e+02,1.2600000000e+02,4.9000000000e+01,1.1000000000e+01,8.0000000000e+00,0.0000000000e+00,5.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,1.9000000000e+01,3.7700000000e+02,2.2140000000e+03,3.8570000000e+03,2.0160000000e+03,9.8900000000e+02,4.4900000000e+02,6.2000000000e+01,1.5000000000e+01,2.0000000000e+00,0.0000000000e+00,0
1.7000000000e+01,1.1200000000e+02,1.7060000000e+03,4.0610000000e+03,2.5450000000e+03,1.2160000000e+03,2.0500000000e+02,8.1000000000e+01,4.4000000000e+01,1.3000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,2.0000000000e+00,9.0000000000e+01,1.8060000000e+03,4.7380000000e+03,2.7280000000e+03,4.2500000000e+02,1.6000000000e+02,4.6000000000e+01,4.0000000000e+00,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,1.1000000000e+01,1.9100000000e+02,1.2630000000e+03,1.9040000000e+03,2.1830000000e+03,1.1590000000e+03,1.0330000000e+03,1.2310000000e+03,8.3900000000e+02,1.8400000000e+02,2.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,6.0000000000e+00,6.2900000000e+02,3.0970000000e+03,3.4210000000e+03,2.0870000000e+03,4.7900000000e+02,1.9900000000e+02,7.1000000000e+01,9.0000000000e+00,2.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,2.0000000000e+00,2.3100000000e+02,4.3260000000e+03,3.8790000000e+03,1.2840000000e+03,2.0800000000e+02,6.4000000000e+01,6.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,2.8000000000e+01,1.7750000000e+03,4.3640000000e+03,2.6950000000e+03,8.6000000000e+02,2.5700000000e+02,2.1000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.0000000000e+00,2.6000000000e+01,1.2200000000e+02,7.9500000000e+02,2.8040000000e+03,3.4400000000e+03,1.2550000000e+03,7.4900000000e+02,6.0200000000e+02,1.8300000000e+02,2.3000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,2.2000000000e+01,1.7300000000e+03,4.0460000000e+03,2.0960000000e+03,1.1030000000e+03,6.0200000000e+02,3.2000000000e+02,6.5000000000e+01,1.1000000000e+01,2.0000000000e+00,3.0000000000e+00,0
0.0000000000e+00,1.1000000000e+01,1.2800000000e+02,9.5300000000e+02,2.6960000000e+03,2.7220000000e+03,1.5590000000e+03,1.2720000000e+03,5.6500000000e+02,8.3000000000e+01,9.0000000000e+00,2.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.3100000000e+02,3.9900000000e+03,4.5500000000e+03,9.0100000000e+02,2.1200000000e+02,1.6000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,2.4600000000e+02,4.0160000000e+03,4.5250000000e+03,9.9400000000e+02,1.5200000000e+02,5.5000000000e+01,1.2000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.0000000000e+00,7.7000000000e+01,1.1830000000e+03,4.1110000000e+03,2.8480000000e+03,1.2860000000e+03,3.2300000000e+02,1.2200000000e+02,3.5000000000e+01,5.0000000000e+00,4.0000000000e+00,2.0000000000e+00,3.0000000000e+00,1
0.0000000000e+00,1.3000000000e+01,3.3800000000e+02,2.8710000000e+03,3.8620000000e+03,2.1640000000e+03,5.4000000000e+02,1.6800000000e+02,4.3000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
5.0000000000e+00,8.2000000000e+01,8.7500000000e+02,3.0750000000e+03,3.0270000000e+03,1.9140000000e+03,5.3300000000e+02,3.4500000000e+02,1.1600000000e+02,1.9000000000e+01,3.0000000000e+00,3.0000000000e+00,3.0000000000e+00,1
1.1000000000e+01,7.5000000000e+01,5.8000000000e+02,2.7210000000e+03,3.2830000000e+03,2.3140000000e+03,6.6000000000e+02,2.8000000000e+02,6.0000000000e+01,1.5000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,2.0000000000e+00,1.7700000000e+02,4.5950000000e+03,4.1320000000e+03,1.0220000000e+03,6.7000000000e+01,5.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
2.0000000000e+00,1.0500000000e+02,2.9100000000e+03,5.7550000000e+03,1.1450000000e+03,7.0000000000e+01,1.1000000000e+01,2.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,1.7500000000e+02,3.5360000000e+03,4.6700000000e+03,1.3330000000e+03,2.3500000000e+02,3.5000000000e+01,1.2000000000e+01,4.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,3.0000000000e+00,1.0900000000e+02,1.3010000000e+03,3.8450000000e+03,3.5340000000e+03,8.9900000000e+02,2.7300000000e+02,3.4000000000e+01,2.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
4.0000000000e+00,4.7000000000e+01,6.2200000000e+02,2.8050000000e+03,3.4670000000e+03,2.1380000000e+03,6.1200000000e+02,2.3500000000e+02,5.6000000000e+01,1.3000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
6.0000000000e+00,2.5000000000e+01,2.5100000000e+02,2.1400000000e+03,4.1190000000e+03,2.7530000000e+03,4.7300000000e+02,1.9400000000e+02,3.6000000000e+01,3.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,6.0000000000e+00,3.9300000000e+02,2.7750000000e+03,3.6190000000e+03,2.0570000000e+03,9.1700000000e+02,2.0800000000e+02,2.5000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,3.0000000000e+00,1.7300000000e+02,1.0460000000e+03,2.5860000000e+03,2.4680000000e+03,1.8510000000e+03,1.2420000000e+03,4.0900000000e+02,1.7500000000e+02,3.7000000000e+01,1.0000000000e+01,0
1.0000000000e+00,1.0000000000e+00,3.9000000000e+01,8.2400000000e+02,1.6470000000e+03,2.2710000000e+03,1.2210000000e+03,1.0670000000e+03,1.1680000000e+03,9.2800000000e+02,6.8700000000e+02,1.3700000000e+02,9.0000000000e+00,0
4.0000000000e+01,2.0200000000e+02,1.2730000000e+03,3.2930000000e+03,2.6540000000e+03,1.7760000000e+03,4.7000000000e+02,2.0400000000e+02,6.1000000000e+01,1.9000000000e+01,7.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,2.3000000000e+01,7.1900000000e+02,4.1440000000e+03,3.3880000000e+03,1.3270000000e+03,2.7400000000e+02,9.5000000000e+01,2.6000000000e+01,4.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,8.7000000000e+01,2.0060000000e+03,4.5720000000e+03,2.7440000000e+03,4.5600000000e+02,1.1600000000e+02,1.9000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
9.0000000000e+00,4.0000000000e+00,8.2000000000e+01,1.6080000000e+03,4.3420000000e+03,3.0610000000e+03,6.9900000000e+02,1.7400000000e+02,2.1000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
8.0000000000e+00,9.2000000000e+01,2.2610000000e+03,5.7400000000e+03,1.6300000000e+03,2.3000000000e+02,3.0000000000e+01,9.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,2.5000000000e+01,2.2940000000e+03,5.7170000000e+03,1.6430000000e+03,2.8100000000e+02,3.7000000000e+01,2.0000000000e+00,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,6.0000000000e+00,1.4000000000e+02,1.1840000000e+03,3.2160000000e+03,3.1650000000e+03,1.1820000000e+03,5.8200000000e+02,3.6100000000e+02,1.2800000000e+02,3.6000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,4.0000000000e+00,1.7100000000e+02,9.9100000000e+02,2.4700000000e+03,2.4690000000e+03,1.1570000000e+03,9.8600000000e+02,1.0340000000e+03,5.2400000000e+02,1.8600000000e+02,5.0000000000e+00,3.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,3.3000000000e+02,4.9240000000e+03,3.7320000000e+03,9.4600000000e+02,5.6000000000e+01,1.0000000000e+01,2.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
6.0000000000e+00,7.0000000000e+01,9.0300000000e+02,3.0230000000e+03,4.0110000000e+03,1.8210000000e+03,1.5100000000e+02,1.2000000000e+01,3.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7800000000e+02,1.7520000000e+03,3.6230000000e+03,2.3030000000e+03,1.2500000000e+03,7.9800000000e+02,9.3000000000e+01,3.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
1.0000000000e+00,3.3000000000e+01,1.0560000000e+03,4.3790000000e+03,3.2710000000e+03,9.8200000000e+02,1.9600000000e+02,5.3000000000e+01,1.9000000000e+01,9.0000000000e+00,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,1.0000000000e+00,3.4000000000e+01,2.6300000000e+02,1.2480000000e+03,2.4310000000e+03,2.1480000000e+03,1.9440000000e+03,1.4200000000e+03,4.3600000000e+02,7.5000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,1.3000000000e+01,1.6200000000e+02,1.1190000000e+03,2.7830000000e+03,2.1890000000e+03,1.5430000000e+03,1.0270000000e+03,5.2700000000e+02,5.3200000000e+02,9.8000000000e+01,7.0000000000e+00,0
4.5000000000e+01,1.7800000000e+02,1.1430000000e+03,3.1760000000e+03,3.1430000000e+03,1.5680000000e+03,4.5100000000e+02,2.0900000000e+02,7.3000000000e+01,1.3000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.0000000000e+00,0.0000000000e+00,3.2900000000e+02,4.0250000000e+03,4.4020000000e+03,9.7500000000e+02,1.4900000000e+02,6.3000000000e+01,5.1000000000e+01,5.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,1.2800000000e+02,2.3790000000e+03,3.8830000000e+03,2.5850000000e+03,5.9300000000e+02,3.3500000000e+02,9.2000000000e+01,5.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,6.1000000000e+01,8.5100000000e+02,2.4810000000e+03,3.7120000000e+03,1.6780000000e+03,7.2500000000e+02,2.8000000000e+02,1.4700000000e+02,6.5000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,6.0000000000e+00,1.2100000000e+02,2.2140000000e+03,4.7330000000e+03,2.4350000000e+03,3.8800000000e+02,9.6000000000e+01,7.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,1.6000000000e+01,1.4800000000e+02,1.3880000000e+03,3.0790000000e+03,2.7730000000e+03,1.4880000000e+03,8.4900000000e+02,2.3200000000e+02,2.7000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,1.0000000000e+00,2.2400000000e+02,5.0770000000e+03,3.9920000000e+03,6.0200000000e+02,7.1000000000e+01,2.8000000000e+01,5.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
2.4000000000e+01,2.2300000000e+02,1.4720000000e+03,3.5720000000e+03,2.3440000000e+03,1.1700000000e+03,2.8700000000e+02,2.8000000000e+02,2.3100000000e+02,2.4700000000e+02,1.4600000000e+02,4.0000000000e+00,0.0000000000e+00,0
2.0000000000e+00,7.4000000000e+01,9.2200000000e+02,3.8200000000e+03,3.5490000000e+03,1.3970000000e+03,1.7900000000e+02,4.9000000000e+01,8.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.2000000000e+01,1.2000000000e+01,7.2000000000e+01,5.2000000000e+02,1.6180000000e+03,2.4920000000e+03,1.4070000000e+03,1.3160000000e+03,1.4580000000e+03,8.4100000000e+02,2.4000000000e+02,1.2000000000e+01,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,2.2000000000e+01,3.9700000000e+02,1.4900000000e+03,2.4530000000e+03,1.3680000000e+03,1.3610000000e+03,1.3460000000e+03,1.0450000000e+03,4.8800000000e+02,3.0000000000e+01,0.0000000000e+00,0
0.0000000000e+00,1.7000000000e+01,2.9200000000e+02,1.7120000000e+03,3.6810000000e+03,2.8370000000e+03,7.8200000000e+02,3.5200000000e+02,1.6400000000e+02,1.0200000000e+02,5.9000000000e+01,2.0000000000e+00,0.0000000000e+00,0
3.4000000000e+01,9.1000000000e+01,1.4670000000e+03,3.1600000000e+03,2.4650000000e+03,1.7560000000e+03,6.2700000000e+02,3.0100000000e+02,9.1000000000e+01,7.0000000000e+00,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
4.0000000000e+00,8.5000000000e+01,1.0760000000e+03,3.7540000000e+03,3.1560000000e+03,1.3960000000e+03,3.4400000000e+02,1.3700000000e+02,3.9000000000e+01,5.0000000000e+00,3.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1
3.0000000000e+00,1.2000000000e+01,1.1300000000e+02,9.3200000000e+02,2.7090000000e+03,2.6610000000e+03,1.1000000000e+03,8.4400000000e+02,5.8400000000e+02,5.0100000000e+02,4.1200000000e+02,1.1800000000e+02,1.1000000000e+01,0
0.0000000000e+00,0.0000000000e+00,4.2000000000e+01,1.4140000000e+03,4.0780000000e+03,2.5940000000e+03,7.5800000000e+02,5.6500000000e+02,4.7000000000e+02,7.9000000000e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
1.0000000000e+00,1.3500000000e+02,2.1940000000e+03,4.7830000000e+03,2.0360000000e+03,7.1300000000e+02,1.0800000000e+02,2.7000000000e+01,3.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,6.0000000000e+00,4.5800000000e+02,3.9020000000e+03,4.0380000000e+03,1.4050000000e+03,1.4500000000e+02,3.1000000000e+01,1.2000000000e+01,2.0000000000e+00,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,3.4000000000e+01,3.4500000000e+02,1.4740000000e+03,3.0820000000e+03,1.7360000000e+03,1.4350000000e+03,1.0130000000e+03,5.1300000000e+02,2.0500000000e+02,1.1000000000e+02,5.3000000000e+01,0
0.0000000000e+00,0.0000000000e+00,2.1000000000e+01,1.5210000000e+03,4.6260000000e+03,2.1140000000e+03,6.1900000000e+02,3.4000000000e+02,3.5000000000e+02,3.3900000000e+02,7.0000000000e+01,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,4.6000000000e+01,1.5710000000e+03,2.6070000000e+03,1.8470000000e+03,1.0330000000e+03,1.0090000000e+03,1.1880000000e+03,5.3600000000e+02,1.6300000000e+02,0.0000000000e+00,0.0000000000e+00,0
3.0000000000e+00,0.0000000000e+00,1.2800000000e+02,2.2950000000e+03,4.5000000000e+03,2.3440000000e+03,5.1700000000e+02,1.6700000000e+02,3.8000000000e+01,5.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1
4.2000000000e+01,2.1200000000e+02,1.3580000000e+03,3.3820000000e+03,2.8610000000e+03,1.5500000000e+03,4.3000000000e+02,1.2700000000e+02,3.4000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
8.0000000000e+00,2.3000000000e+01,3.4300000000e+02,2.4240000000e+03,3.0130000000e+03,1.9820000000e+03,7.0500000000e+02,3.8800000000e+02,3.3700000000e+02,3.7600000000e+02,3.3500000000e+02,6.6000000000e+01,0.0000000000e+00,0
4.0000000000e+00,2.8000000000e+01,1.2230000000e+03,4.9160000000e+03,2.6830000000e+03,9.2800000000e+02,1.7200000000e+02,4.5000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
4.0000000000e+00,4.4000000000e+01,7.1400000000e+02,2.8640000000e+03,2.6590000000e+03,1.8990000000e+03,6.3000000000e+02,2.9900000000e+02,2.5500000000e+02,2.4900000000e+02,2.3600000000e+02,1.3700000000e+02,1.0000000000e+01,0
0.0000000000e+00,0.0000000000e+00,9.4000000000e+01,1.4840000000e+03,4.8460000000e+03,3.0440000000e+03,4.3100000000e+02,7.8000000000e+01,1.7000000000e+01,6.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,2.2000000000e+01,1.6500000000e+02,2.3780000000e+03,3.8000000000e+03,2.5580000000e+03,7.3500000000e+02,2.6300000000e+02,7.5000000000e+01,3.0000000000e+00,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,6.0000000000e+00,1.1900000000e+02,1.1050000000e+03,3.5130000000e+03,2.7550000000e+03,9.0500000000e+02,4.8400000000e+02,3.9500000000e+02,3.3800000000e+02,2.9000000000e+02,9.0000000000e+01,0.0000000000e+00,0
0.0000000000e+00,1.0000000000e+01,8.1000000000e+01,1.6530000000e+03,2.9510000000e+03,1.8380000000e+03,6.3900000000e+02,7.2500000000e+02,8.0500000000e+02,6.7300000000e+02,5.1400000000e+02,1.1100000000e+02,0.0000000000e+00,0
6.8000000000e+01,2.4000000000e+02,1.0640000000e+03,2.3810000000e+03,2.6970000000e+03,2.0710000000e+03,8.3300000000e+02,4.4300000000e+02,1.5500000000e+02,3.2000000000e+01,1.0000000000e+01,4.0000000000e+00,0.0000000000e+00,1
1.0000000000e+00,7.1000000000e+01,1.6680000000e+03,4.6710000000e+03,2.4620000000e+03,9.8300000000e+02,1.0400000000e+02,3.6000000000e+01,4.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
0.0000000000e+00,0.0000000000e+00,2.1000000000e+01,6.2700000000e+02,2.3930000000e+03,3.4160000000e+03,1.6020000000e+03,1.1070000000e+03,6.1600000000e+02,1.9600000000e+02,1.7000000000e+01,5.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,1.0000000000e+00,7.0000000000e+01,4.3700000000e+02,2.4770000000e+03,3.7650000000e+03,1.5960000000e+03,1.0430000000e+03,5.2700000000e+02,8.3000000000e+01,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,6.7000000000e+01,2.3090000000e+03,4.0530000000e+03,1.8400000000e+03,3.8400000000e+02,2.8800000000e+02,3.8000000000e+02,3.8800000000e+02,2.6000000000e+02,2.9000000000e+01,2.0000000000e+00,0
0.0000000000e+00,0.0000000000e+00,1.9000000000e+01,5.2800000000e+02,2.9330000000e+03,3.0560000000e+03,2.0120000000e+03,1.0690000000e+03,3.8300000000e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0
