5,4.799053752,-6.245275379,6.898824956,6.102543144,-7.057811121,14.11224758,-11.00944711,3.134385013,-0.629933064,-2.914972863,2.712781489,-5.739361875
3,5.777123369,1.749341283,1.844065562,11.29798315,-9.90638936,7.948936064,-8.283450562,2.659755826,0.152172414,-3.897264563,-0.914525568,-2.923871557
5,10.21179818,-3.943845563,8.627756561,-1.810769809,6.272929785,-2.832151242,-2.243885917,5.081705365,-9.300212343,13.63041586,-11.52847178,3.076839978
5,0.504813367,-2.257810351,4.416170499,2.739469769,3.472954046,4.329427755,-6.965270059,9.892016646,-7.292237798,8.078870418,-1.341999141,-2.143804017
4,2.438052094,-6.937715068,0.684190319,8.328181151,-5.870123335,9.33186569,-9.38016983,3.408206768,0.785790162,-2.380700132,2.329838062,-5.334672624
5,1.232130853,-7.880853449,4.711392608,2.748394701,1.919381115,4.201416045,-8.153900743,13.3606286,-8.516980001,6.116966617,0.665395452,-2.757250639
4,1.872594132,-0.640211135,-2.492334624,6.50827808,-8.297240455,7.463313731,-8.754409365,6.250665052,-0.925317691,-7.181445989,3.810328687,0.910714502
4,-0.604682902,-6.917134867,5.041063336,9.041541032,-6.151565903,8.941550268,-8.98887147,6.992821393,0.917499734,-3.362390594,0.311681202,-7.100990617
0,7.59876258,-9.123251714,8.857363274,10.44062053,-8.513083827,12.14017858,-14.73947992,4.682151714,1.213756947,-5.518448346,2.276325314,-4.331024204
5,13.2538366,-2.465802756,5.952470608,6.527350053,-8.019856324,16.38796832,-10.18908092,-0.202950984,3.75336546,-0.486059069,-0.382393426,-6.742271572
1,2.887828582,0.102067994,1.894939034,5.10668304,-9.698305552,7.355213622,-9.481574866,8.663068851,-1.222045947,-3.036471811,1.558038851,-6.007906942
1,3.351775006,-4.94108279,4.883644052,8.921826976,-9.499665179,8.603317506,-10.35193646,5.430497609,-1.86147581,-2.847879685,2.569424344,-5.344379617
3,2.718099391,-5.837985576,3.822593711,7.221968579,-10.13306717,9.329622688,-12.26320115,1.704656635,0.170310819,-3.803533006,-0.682318298,-2.361943037
2,7.031558421,-0.066828287,-0.591358449,8.533170079,-5.898010452,11.15217174,-9.896878613,4.691168187,1.346867849,-0.448675901,1.419259325,-5.570353549
5,1.912511914,-0.333895756,3.17184575,0.552984345,6.901834907,1.857227513,-6.925860683,10.0734557,-5.680432313,5.900634118,-6.542835247,-0.348127011
2,4.987784111,-3.340092712,-0.77006053,6.482683112,-7.409282868,11.84920228,-9.012072441,3.406548586,-1.187046813,-3.605991991,4.321283642,-3.017101754
5,10.76396974,-4.428075672,1.99627685,11.18305197,-6.872395143,8.211241377,-9.762497287,6.586007488,-0.664398626,-4.784872042,2.860154873,-13.02022541
5,15.03732493,-7.53950282,8.282315291,-1.126427319,4.669080266,-0.442881114,-5.053713186,3.77050158,-10.88894539,16.32645471,-8.97167204,3.666760855
5,0.159778828,-1.332348266,2.450546764,7.386980877,-4.630167353,10.41267883,-11.69587604,3.497472955,0.096103451,-1.98875445,0.989782469,-4.628566738
5,11.42131552,-12.41991721,0.895373505,10.26499311,-9.316337809,9.791476942,-10.08032321,2.442446662,3.980789118,-2.95991265,2.682486972,-5.353158678
5,6.32173083,-6.225945691,-0.040104468,9.006132161,-5.856153437,10.69981425,-10.06155507,3.594437953,1.908955827,-4.184807053,3.413026941,-1.227930718
5,-2.348122508,-5.417243258,1.102748998,6.572413134,-4.182181183,10.10358293,-11.46004209,6.123175526,-0.152551501,-3.323147103,4.509384551,-1.180737873
3,1.16759207,-1.304318273,0.63927875,5.765370095,-8.66779338,8.87433216,-11.6430342,3.693231936,-0.878748802,-3.163780586,2.230835904,-0.596541849
5,5.957769424,-3.266849994,2.724708706,12.45911677,-7.911121049,8.423608943,-9.145672168,2.389583816,0.132817537,-0.99904345,2.907067055,-5.476550617
0,10.55706119,-7.303096551,0.008079561,13.65331127,-4.463308083,12.46409982,-9.815876749,1.873557415,-1.345833719,-8.634074911,5.302515306,-5.30560019
4,0.900426413,0.783411339,0.399177873,9.477398765,-5.838887051,10.94312463,-10.55488693,1.863140356,0.902075224,-2.238008103,1.083770886,-4.955719713
5,2.806915155,-3.639326927,-0.807013231,5.221412733,-6.073471517,11.79579265,-9.622098404,4.336653151,-0.609084896,-2.791867021,6.749551856,-2.507010323
5,0.820301548,-3.262801759,4.156583682,9.442707226,-4.754528866,10.0077341,-9.918584462,4.600878054,0.203810748,-1.212307227,1.288138855,-5.08674568
4,3.964749123,-2.130905219,1.659676603,8.814153287,-5.255411932,11.78436046,-9.49675786,4.809716347,-1.100692728,-3.878145718,2.410176981,-6.568622966
5,4.868832643,-8.847209049,11.77368016,-1.452418649,4.217890862,2.711291114,-4.625952039,4.495376864,-5.800152224,10.16761445,-7.69315474,3.028161372
5,4.10042557,-5.955527476,4.930803112,10.01550811,-5.519942968,11.82453167,-10.73964711,3.6143456,-0.454633376,-4.408751575,5.142857365,-2.857503568
5,4.234607283,-8.9501883,14.47287623,-2.537080536,5.753153678,1.054263184,-4.773471903,4.736705356,-9.211986857,12.5568509,-6.749499318,0.727870016
5,10.91982799,1.439609242,-0.877239513,7.649671999,-11.48899962,10.41598031,-5.17598184,3.969971052,-1.143526857,-3.125577093,4.958957508,-6.509467645
1,9.442768281,-8.859284092,7.370241248,10.45341514,-6.54490026,14.15798986,-8.825734216,6.0075906,0.497794072,-3.69717018,4.437547008,-5.309076679
4,4.296572005,-0.458797745,-0.048848805,6.01817045,-8.964382021,11.69694907,-7.793669977,4.374992522,-1.390764683,-4.350247385,2.274858832,-4.059551038
5,4.796552231,-0.331375778,-1.99263709,8.255901856,-7.61888913,8.342143832,-7.300457669,3.412245527,-1.172922143,-0.881844787,3.770866445,-4.281924838
5,14.11472604,-13.16440737,3.753059159,8.166042238,-9.8109159,10.54516489,-10.55592181,1.62041898,1.627120263,-5.083871172,4.808197858,-6.742841352
1,13.88542526,-6.233852322,2.229776427,10.99377017,-8.10762458,12.45302942,-5.30975541,7.431524261,0.767271448,-4.333920464,5.337283786,-9.614959118
5,11.88534693,-6.609936662,-1.644534832,15.12757826,-5.315169966,9.221284629,-8.421260753,1.571157408,0.641365606,-3.271408462,7.051251476,-3.250686703
4,-1.076763802,-4.752122935,0.666415239,7.225036767,-5.819890691,8.549172875,-10.8898399,4.952465039,0.27943362,-2.338553226,1.371108006,-5.002484023
4,-6.067831148,-0.112294719,-2.82516797,7.323830634,-0.165893624,8.002682685,-10.83444599,6.497173674,-4.820864784,-5.696157255,4.258179626,-2.770910943
3,0.156075709,-1.205436337,-0.371242612,5.216924938,-4.399390907,10.50432593,-9.745647272,6.660797126,-1.749082182,-3.327718037,5.752471494,-3.106893644
5,3.247824897,-6.097155204,5.287363522,4.740557725,-6.039363994,10.83782611,-10.1164777,6.592682776,0.415956441,-2.41889056,2.794320114,-6.93641068
0,13.63327525,-8.480930031,1.649426261,12.05923359,-7.622313885,13.47354463,-8.337231125,3.671756318,-2.937493965,-8.121959326,9.166065698,-2.191657988
5,12.15097552,-10.34963813,3.854861769,11.89291256,-3.893723416,17.89321306,-11.57194404,0.262381918,0.652021905,-5.281157982,3.58232492,-4.19639953
5,1.098864335,-7.452423192,17.06648694,-7.314831277,7.912809122,0.38122418,-5.617393154,4.760421611,-6.236366608,7.896137842,-9.279833086,2.446148498
3,4.529726448,-4.081026709,-0.280455596,8.684028399,-4.712186234,13.82899039,-10.00007671,5.328037,-0.503693013,-1.544045486,4.336911134,-5.662285241
4,2.233058836,-4.204661406,-0.904314888,6.988613849,-3.918616306,8.643562952,-8.452479668,7.670504533,-3.743030472,-10.61970407,5.20456401,-2.044516719
5,9.065633626,-3.886366141,1.053864919,9.345589261,-7.647566633,9.779673791,-10.96299314,3.989067987,-1.772583395,-3.88170719,1.586300516,-9.074712797
5,3.361291032,-6.515763936,4.054172148,4.792375178,-9.600579749,11.43266382,-8.604160219,4.337345291,-0.754791536,-4.43978042,5.117178665,0.236226357
5,8.689474955,-6.863668403,-0.783396335,8.685747345,-8.130607118,8.85132929,-9.931360939,3.009161471,0.306991447,-4.795813711,5.040169704,-1.852318337
3,0.906846048,1.369896791,-1.775439056,8.23509674,-5.219311478,12.4140688,-7.739050122,6.459635324,-0.314050383,-1.226397369,2.3118291,-4.506858667
3,-3.763313384,-2.390785493,1.255305835,3.707946866,-2.490522508,11.27478414,-11.63149429,3.267752883,-1.624154697,-1.176987866,3.384410771,-4.535772104
5,4.552811699,-2.752203267,1.098514089,6.388619035,-6.479898264,13.54279291,-10.1524071,8.267103286,2.885599429,-3.384806465,6.308747811,-2.511315977
5,2.116909185,-4.441481926,5.350392365,3.675395543,2.715876144,3.682670379,-4.500850106,11.79856453,-12.03100532,7.566142089,-0.606009985,-2.245128665
5,2.716550855,1.924690575,-0.82381935,7.053832584,-8.095600674,9.130185561,-8.618479032,6.624026242,-0.358458751,-3.00265489,3.008223545,-2.971276876
1,13.92403858,-7.13652074,5.245371919,14.06049392,-6.69289709,12.86182592,-6.736493713,4.859774048,2.87293798,-6.697694822,4.615560892,-5.127709386
5,4.954205754,-4.323565303,9.123976463,9.922291767,-7.913706162,9.527459855,-10.97453399,4.868014855,-0.579746831,-5.630114473,2.328681966,-7.948971184
5,9.220340662,0.666597213,-0.605909615,3.76863963,-10.68272128,11.17041733,-7.008735506,7.770188253,-1.872768493,-3.419988761,2.900203438,-8.461437687
2,7.018886056,-2.597246292,1.883076298,6.000780719,-6.047508736,12.57361232,-10.78558823,4.497040612,0.589480368,-2.021052745,2.64661345,-4.738374453
5,6.636765031,-6.544701534,-0.751625651,10.80861211,-6.316876847,11.58899521,-9.46827194,4.535201995,1.365152669,-2.929477582,4.209298174,0.484816746
0,8.278839214,-3.544323815,0.043513369,9.996121431,-6.328045347,10.04386527,-9.992877777,8.430683527,0.893773779,-9.861162163,3.178046363,-4.69095449
2,6.131590791,-1.172269637,1.286914349,3.771093956,-7.465849013,12.57995697,-12.47272365,5.511718188,0.626019233,-3.145062129,5.371699085,-6.158564725
5,5.682996226,-2.748667119,3.64096168,12.23630896,-6.705446525,11.99963398,-11.5944571,4.881365738,3.413205634,-3.139897478,3.888168633,-2.50824534
5,-2.112733149,-0.03894461,1.173895834,1.263631834,4.817348257,7.840458684,-5.706838232,12.28572072,-11.63206959,5.828790471,1.643919909,-4.657571134
5,0.040854602,0.316818271,0.250999237,3.472232495,5.735025561,7.747357125,-8.68986263,9.950113595,-9.66825604,8.327593526,1.048889497,-4.548653512
5,2.63068835,-4.173402301,4.964595599,2.066042839,5.918202861,1.307291935,-6.145109285,7.913219911,-7.545151826,8.658533949,-4.105248875,1.472634003
0,9.607115023,-5.856413871,6.804577861,13.31806825,-8.356424377,9.999290173,-13.64958749,3.190674125,1.093630441,-8.628708685,0.903910469,-3.572472101
3,-1.114959276,0.010191696,0.300236373,8.792059405,-3.106896669,11.65110432,-9.967622427,7.048895353,-0.66368464,-1.048662737,3.981389798,-5.172704084
5,7.070419845,-4.252512338,-0.848099325,8.595417922,-7.985975355,8.652675498,-9.532364639,3.938594688,0.245512618,-1.967759412,2.934033549,-4.80699336
5,12.88066466,-9.219351776,7.379437428,8.28175496,-4.072061982,21.44583687,-9.567863498,-0.308986396,0.274296905,-7.207195541,2.829586196,-7.291058943
0,10.22468456,-5.846953698,1.579329809,11.07319234,-6.740058643,13.60030701,-8.348545821,4.256033408,-1.076253289,-7.462050165,4.024938335,-0.636634302
3,4.833925733,-6.220445264,6.431300086,4.862320618,-11.95569435,10.89569991,-11.17747023,1.999418935,-1.932036906,-2.90520944,-1.606830199,-5.648663446
5,14.47803011,-8.228037272,-1.105262975,14.71706218,-7.90114569,8.726280026,-5.022352853,3.48216744,1.345324204,-4.196893401,7.340455106,-2.286238117
0,6.754668731,-4.621568683,10.17262463,14.31193773,-7.485512229,10.12609919,-12.33540282,5.022380124,-0.454546816,-9.487128666,1.313203374,-3.971761851
5,11.30558893,-11.89757734,3.380567246,2.953819825,-10.00751998,13.73318217,-11.17256963,3.159663599,-0.456263596,-3.667277207,5.023681866,-4.705593317
4,-0.458483124,-0.811747181,-3.077295015,5.904791006,-6.851303646,8.417828006,-8.788095253,4.622653729,-0.977713928,-2.069652759,2.230093683,-5.591354966
